,title,link,date
338, 여권서 커지는 ‘9·19 합의’ 파기론…북 7차 핵실험 강행시 단행할 듯,https://www.khan.co.kr/politics/north-korea/article/202210072121015,2022.10.07 21:21
339, [국감 2022] 권영세 “남북 9·19 군사합의 먼저 파기 안하지만 최악의 상황에서 검토할 수는 있어”,https://www.khan.co.kr/politics/north-korea/article/202210071809001,2022.10.07 18:09
340," ‘9·19 군사 합의’ 파기 하나···윤 대통령 “북핵 대응, 차근차근 준비”",https://www.khan.co.kr/politics/north-korea/article/202210071623001,2022.10.07 16:23
341," 문정인 “미국, 북 핵실험 전 대담한 접근해야”",https://www.khan.co.kr/politics/north-korea/article/202210070751001,2022.10.07 07:51
342," [북, 또 미사일 발사]‘도발·억제’ 악순환에 갇힌 한반도…출구가 안 보인다",https://www.khan.co.kr/politics/north-korea/article/202210062121025,2022.10.06 21:21
343," [북, 또 미사일 발사]잊혀진 ‘담대한 구상’",https://www.khan.co.kr/politics/north-korea/article/202210062121005,2022.10.06 21:21
344," 북, 이번엔 평양서 미사일 발사…한·미 군사행동에 ‘맞춤형 대응’",https://www.khan.co.kr/politics/north-korea/article/202210062112015,2022.10.06 21:12
345," 북 전투기 12대 ‘특별 감시선 이남’ 편대비행···군, 30여대 대응 출격",https://www.khan.co.kr/politics/north-korea/article/202210061923001,2022.10.06 19:23
346," 윤 대통령, 기시다 총리와 25분 통화 “북 엄정 대응 위해 한·일 협력”",https://www.khan.co.kr/politics/north-korea/article/202210061913001,2022.10.06 19:13
347, 권영세 “북한 도발에 확고히 대응···‘담대한 구상’ 차질없이 계속 진행”,https://www.khan.co.kr/politics/north-korea/article/202210061743001,2022.10.06 17:43
348, ‘도발과 대응’ 악순환에 갇힌 한반도···보이지 않는 ‘군사 대치’ 출구,https://www.khan.co.kr/politics/north-korea/article/202210061655001,2022.10.06 16:55
349, 북한 또 미사일 발사···시험대 오른 윤 대통령 대북 구상,https://www.khan.co.kr/politics/north-korea/article/202210061605001,2022.10.06 16:05
350, 유엔 안보리 ‘북 IRBM 발사 논의’ 결론 못내고 끝나…미 대 중·러 대결구도 한계 재확인,https://www.khan.co.kr/politics/north-korea/article/202210061403001,2022.10.06 14:03
351," 정진석 “문재인 전 대통령, 김정은의 달콤한 거짓말에 넘어가”",https://www.khan.co.kr/politics/north-korea/article/202210060958001,2022.10.06 09:58
352, 북한 외무성 “미 항공모함 위협 조성 주시···유엔 안보리 강력 규탄”,https://www.khan.co.kr/politics/north-korea/article/202210060649001,2022.10.06 06:49
353," 북한 전략도발 수순 판단한 미국, 군사적·외교적 대응 잰걸음",https://www.khan.co.kr/politics/north-korea/article/202210051653001,2022.10.05 16:53
354," 중간선거 갈길 바쁜 바이든, 러시아·북한의 안보 도전 대응 주목",https://www.khan.co.kr/politics/north-korea/article/202210051623001,2022.10.05 16:23
355, [단독]북한 공식매체 ‘텔레그램방’ 2년 넘게 몰랐던 통일부…SNS 점검 ‘사각지대’,https://www.khan.co.kr/politics/north-korea/article/202210051611001,2022.10.05 16:11
356," 중거리미사일 발사, 보도하지 않은 북한…주민 불만, 전략적 모호성 고려?",https://www.khan.co.kr/politics/north-korea/article/202210051359001,2022.10.05 13:59
357," 북, 미·일 동시겨냥 탄도미사일…도발 수위 높였다",https://www.khan.co.kr/politics/north-korea/article/202210042108005,2022.10.04 21:08
358," [북, IRBM 발사] NSC “유엔 결의 위반”…한·미, 정밀직격탄 2발 발사 맞대응",https://www.khan.co.kr/politics/north-korea/article/202210042102025,2022.10.04 21:02
359," [북, IRBM 발사] 북한의 다음 수순은…ICBM? 7차 핵실험?",https://www.khan.co.kr/politics/north-korea/article/202210042102015,2022.10.04 21:02
360," [북, IRBM 발사] 최북단 홋카이도 등 주민 대피령…기시다 일 총리 “폭거, 강력 비난”",https://www.khan.co.kr/politics/north-korea/article/202210042102005,2022.10.04 21:02
361, 남북 공동연락사무소 통화 8시간만에 재개···“북측 기술적 문제 추정”,https://www.khan.co.kr/politics/north-korea/article/202210041827011,2022.10.04 18:27
362," 트럼프의 ‘김정은 편지’ 애착…뒤늦은 반환, 자랑 그리고 거짓말",https://www.khan.co.kr/politics/north-korea/article/202210041701001,2022.10.04 17:01
363, [르포]북 미사일 발사날 찾은 판문점…적막 속 명맥만 남은 ‘평화와 대화’,https://www.khan.co.kr/politics/north-korea/article/202210041631001,2022.10.04 16:31
364," 윤 대통령, 북 미사일 발사에 “무모한 핵 도발, 결연한 대응에 직면할 것”",https://www.khan.co.kr/politics/north-korea/article/202210041603001,2022.10.04 16:03
365, 문재인 전 대통령 “10·4 선언 15주년···남북 모두 대화 나서야”,https://www.khan.co.kr/politics/north-korea/article/202210041408001,2022.10.04 14:08
366, 백악관 “북한 장거리 탄도미사일 발사 강력 규탄”,https://www.khan.co.kr/politics/north-korea/article/202210041235001,2022.10.04 12:35
367, 미 동아태차관보 “북한 미사일 발사 예의주시…정세 불안정 행위 중단 촉구”,https://www.khan.co.kr/politics/north-korea/article/202210041153001,2022.10.04 11:53
368," 통일부, 오늘 남북공동연락사무소 개시 통화 불발",https://www.khan.co.kr/politics/north-korea/article/202210041105001,2022.10.04 11:05
369," 북한, 러시아의 우크라이나 내 점령지 합병 지지···“합법적 절차”",https://www.khan.co.kr/politics/north-korea/article/202210040725001,2022.10.04 07:25
370, 북 ‘미사일 시위’ 남 ‘압박 일변도’…긴장 고조 한반도 ‘출구’가 없다,https://www.khan.co.kr/politics/north-korea/article/202210022104015,2022.10.02 21:04
371, 정부 만류에도 탈북민단체 또 대북전단 날려 ··· 권영세 “북한에 도발 빌미 우려”,https://www.khan.co.kr/politics/north-korea/article/202210021608001,2022.10.02 16:08
372," 윤 대통령 “북한, 핵무기 사용 기도한다면 압도적 대응 직면할 것”",https://www.khan.co.kr/politics/north-korea/article/202210012211001,2022.10.01 22:11
373," 윤 대통령 “북, 핵무기 사용 기도하면 압도적 대응 직면”",https://www.khan.co.kr/politics/north-korea/article/202210011152001,2022.10.01 11:52
374, ‘북 미사일 발사’ NSC 상임위 개최…“강력 규탄·대비태세 유지”,https://www.khan.co.kr/politics/north-korea/article/202210011044001,2022.10.01 10:44
375," 일 방위성 “북 미사일, 최고 고도 50㎞로 350~400㎞ 비행”",https://www.khan.co.kr/politics/north-korea/article/202210010932001,2022.10.01 09:32
376," 북, 동해상으로 탄도미사일 2발 발사…대잠훈련 반발 무력시위 분석",https://www.khan.co.kr/politics/north-korea/article/202210010832001,2022.10.01 08:32
377," 중국, 북한 미사일 발사 “정당한 우려 무시가 문제”",https://www.khan.co.kr/politics/north-korea/article/202209301757001,2022.09.30 17:57
378, 권영세 “북한 주민들 진심으로 염려···보건의료 협력 제안에 호응하길”,https://www.khan.co.kr/politics/north-korea/article/202209301500001,2022.09.30 15:00
379," ‘해임건의’ 박진 외교부 장관, 윤 대통령 ‘비속어’에 “미국 얘기 아냐”",https://www.khan.co.kr/politics/north-korea/article/202209300937011,2022.09.30 09:37
380, [단독]이명박·박근혜 정부도 만든 ‘남북 고위급 남측 회담’ 예산 없앤 윤석열 정부,https://www.khan.co.kr/politics/north-korea/article/202209291520001,2022.09.29 15:20
381, 미 “북 미사일발사 규탄…부통령 DMZ행 변함없어”,https://www.khan.co.kr/politics/north-korea/article/202209290811001,2022.09.29 08:11
382," 윤 대통령, 오늘 해리스 미국 부통령 접견···인플레법·북한 핵 논의 주목",https://www.khan.co.kr/politics/north-korea/article/202209290803001,2022.09.29 08:03
383, 국정원 “김정은 130~140㎏대로 복귀···건강 이상 징후는 없어”,https://www.khan.co.kr/politics/north-korea/article/202209281640001,2022.09.28 16:40
384," 식량 생산 절박한 북, 군수공업까지 동원···김정은 “먹는 문제 푸는 게 나라 지키는 것”",https://www.khan.co.kr/politics/north-korea/article/202209271445001,2022.09.27 14:45
385," 통일부 “북한 식량상황, 그럭저럭 버티기 가능···우크라 전쟁 부정적”",https://www.khan.co.kr/politics/north-korea/article/202209271332011,2022.09.27 13:32
386," 북 선전매체, 윤 대통령 순방 맹비난 “동냥질하다 개코망신만 당해”",https://www.khan.co.kr/politics/north-korea/article/202209270835001,2022.09.27 08:35
387," 북한 유엔대사, “핵무력 법제화 미국 적대 정책 때문”···“한·미 훈련, 전쟁 도화선에 불붙이는 행위”",https://www.khan.co.kr/politics/north-korea/article/202209270556001,2022.09.27 05:56
388, 통일부 “북·중 화물열차 26일 운행 재개됐다”,https://www.khan.co.kr/politics/north-korea/article/202209262105005,2022.09.26 21:05
389, 5개월만에 중국과 화물열차 운행한 북한···코로나 백신·식량 들여올까,https://www.khan.co.kr/politics/north-korea/article/202209261615001,2022.09.26 16:15
390, 미사일 쏜 날 정치국회의 연 북한…“가을걷이 역량 총동원” 식량 논의,https://www.khan.co.kr/politics/north-korea/article/202209261145001,2022.09.26 11:45
391, 북·중 화물열차 5개월만에 운행 재개…26일 단둥서 출발,https://www.khan.co.kr/politics/north-korea/article/202209261105001,2022.09.26 11:05
392, 통일부 “북·중 화물열차 운행 재개···어떤 물자 운반될지 지켜봐야”,https://www.khan.co.kr/politics/north-korea/article/202209261058001,2022.09.26 10:58
393," 북한, 탄도미사일 발사한 날 정치국 회의 열어···김정은 불참",https://www.khan.co.kr/politics/north-korea/article/202209260801001,2022.09.26 08:01
394, 윤 대통령 “중국의 대만 공격시 북 도발 가능성”,https://www.khan.co.kr/politics/north-korea/article/202209260036001,2022.09.26 00:36
395," 김정은, 트럼프에 “문 대통령 아닌 각하와 직접 만나 비핵화 논의 희망”",https://www.khan.co.kr/politics/north-korea/article/202209252106015,2022.09.25 21:06
396," 북 또 탄도미사일, 미 항모에 ‘맞불’",https://www.khan.co.kr/politics/north-korea/article/202209252102025,2022.09.25 21:02
397," 북, 미 핵항모 기다린 듯 탄도미사일 발사···SLBM ‘추가 도발’ 가능성",https://www.khan.co.kr/politics/north-korea/article/202209251626001,2022.09.25 16:26
398," 김정은, 4년 전 트럼프에 “문재인 대통령의 과도한 관심 불필요” 친서",https://www.khan.co.kr/politics/north-korea/article/202209251142001,2022.09.25 11:42
399," 북한, 동해상 탄도미사일 발사···미국 핵항모 한반도 진입 ‘무력시위’",https://www.khan.co.kr/politics/north-korea/article/202209250806001,2022.09.25 08:06
400," 한미 연합훈련 코앞에 두고...북한, ‘SLBM’ 카드 꺼내나",https://www.khan.co.kr/politics/north-korea/article/202209241608001,2022.09.24 16:08
401, 북한 국방성 “러시아에 무기 수출 안해···‘무기 거래설’ 미국 규탄”,https://www.khan.co.kr/politics/north-korea/article/202209220700001,2022.09.22 07:00
402, 한국·미국과 물밑 접촉까지 차단···중국·러시아에 더욱 밀착하는 북한,https://www.khan.co.kr/politics/north-korea/article/202209211632001,2022.09.21 16:32
403, 김정은 “적대세력들 극악한 고립봉쇄책동 투쟁 고무” 시진핑에 사의,https://www.khan.co.kr/politics/north-korea/article/202209211057001,2022.09.21 10:57
404, [대정부질문]“펠로시 왜 안 만났냐”···여 일각에서도 비판,https://www.khan.co.kr/politics/north-korea/article/202209201741001,2022.09.20 17:41
405, 통일부 ‘대북 문화교류’ 담당 조직 폐지···현 정부 ‘남북관계 단절’ 현실,https://www.khan.co.kr/politics/north-korea/article/202209201720001,2022.09.20 17:20
406, 북한 야당 당수 박용일 사망…남북 교류에 다수 관여,https://www.khan.co.kr/politics/north-korea/article/202209201511001,2022.09.20 15:11
407, 북한 “10월부터 전주민 마스크 착용 권고”···김정은 예고보다 한달 앞당겨,https://www.khan.co.kr/politics/north-korea/article/202209201129001,2022.09.20 11:29
408," ‘도보다리 회동’ 기획한 전 청와대 비서관, “도보다리 미몽” 정진석에 “북풍이 그렇게 다급하냐”",https://www.khan.co.kr/politics/north-korea/article/202209191748001,2022.09.19 17:48
409," 권영세 “북한 핵개발, 아집과 역사적 시간의 싸움···역사는 용납 안해”",https://www.khan.co.kr/politics/north-korea/article/202209191711001,2022.09.19 17:11
410, 남북 ‘9·19 평양공동선언’ 4주년···멀어지는 ‘한반도 완전 비핵화’,https://www.khan.co.kr/politics/north-korea/article/202209191710001,2022.09.19 17:10
411," 문재인 전 대통령 “9·19 남북 합의, 정부 바뀌어도 이행해야” 윤 정부 비판",https://www.khan.co.kr/politics/north-korea/article/202209182114005,2022.09.18 21:14
412," 문 전 대통령, 퇴임 첫 메시지 ‘한반도 평화’···“정부 바뀌어도 이행해야”",https://www.khan.co.kr/politics/north-korea/article/202209181456001,2022.09.18 14:56
413," 북한, 5년만에 법무일군대회 개최···“준법의식 제고” 내부 통제 다지기",https://www.khan.co.kr/politics/north-korea/article/202209161101011,2022.09.16 11:01
414," 북한, ‘북일평양선언’ 20주년에 “위선의 극치” 일본 정부 비난",https://www.khan.co.kr/politics/north-korea/article/202209161018001,2022.09.16 10:18
415, 이산가족 상봉 ‘통지문’ 전달 중단한 통일부…‘제안 위한 제안’ 전락하나,https://www.khan.co.kr/politics/north-korea/article/202209151529001,2022.09.15 15:29
416, 김정은이 맹비난한 대북 제재…‘자립 경제’로 이겨내자는 북한,https://www.khan.co.kr/politics/north-korea/article/202209141338001,2022.09.14 13:38
417, EDSCG 앞두고 확장억제 협력 의지 확인한 한·미,https://www.khan.co.kr/politics/north-korea/article/202209141148001,2022.09.14 11:48
418," 한덕수, 전기요금 인상 관련 “아직 입장 정해진 것 같지 않아”",https://www.khan.co.kr/politics/north-korea/article/202209131645001,2022.09.13 16:45
419," 통일부 “북한 핵무기 법제화, 한반도 평화 위협···국제적 고립 심화”",https://www.khan.co.kr/politics/north-korea/article/202209131126001,2022.09.13 11:26
420," IAEA “북한, 영변 우라늄 농축시설 지속 운영”",https://www.khan.co.kr/politics/north-korea/article/202209130853001,2022.09.13 08:53
421," 유니세프 전 북한 보건담당관 “북한, 중국산 백신 수용할 듯”",https://www.khan.co.kr/politics/north-korea/article/202209130751001,2022.09.13 07:51
422, [뉴스 분석] 핵 버튼 움켜쥐는 북한…좁아지는 ‘담대한 구상’,https://www.khan.co.kr/politics/north-korea/article/202209122055015,2022.09.12 20:55
423, [뉴스분석] 핵무기 법제화로 ‘비핵화 협상’ 차단한 북한,https://www.khan.co.kr/politics/north-korea/article/202209121609001,2022.09.12 16:09
424, 준비 다 됐다는데…김정은 ‘7차 핵실험 버튼’ 언제 누를까,https://www.khan.co.kr/politics/north-korea/article/202209120630001,2022.09.12 06:30
425," 북한, 2년 만에 추석 씨름대회 등장···되살아난 명절 분위기",https://www.khan.co.kr/politics/north-korea/article/202209101501001,2022.09.10 15:01
426, 미국 백악관 “북핵 외교적 해법 지속 추구···북한에 적대적 의도 없어”,https://www.khan.co.kr/politics/north-korea/article/202209100933001,2022.09.10 09:33
427," 중국, 북 핵무력 법제화에 “한반도 문제 입장 변화 없다”",https://www.khan.co.kr/politics/north-korea/article/202209091725001,2022.09.09 17:25
428," 김정은, 코로나19 백신 언급…북한도 백신 맞나",https://www.khan.co.kr/politics/north-korea/article/202209091018001,2022.09.09 10:18
429, 김정은 “미국이 정권 붕괴 노려···절대 핵 포기할 수 없어”,https://www.khan.co.kr/politics/north-korea/article/202209090914001,2022.09.09 09:14
430, 통일부 “일회성 상봉으로는 부족”…북한 호응보다 정치적 효과 기대,https://www.khan.co.kr/politics/north-korea/article/202209081924015,2022.09.08 19:24
431, 권영세 통일부 장관 “이산가족 해결 위해 남북 당국회담 열자”,https://www.khan.co.kr/politics/north-korea/article/202209081914015,2022.09.08 19:14
432, 담화를 통해 던진 남북 이산가족 문제 당국간 회담 제안··· ‘제안을 위한 제안’이 될 가능성,https://www.khan.co.kr/politics/north-korea/article/202209081540001,2022.09.08 15:40
433," 북한 최고인민회의 개최, 사회주의농촌발전법 등 채택",https://www.khan.co.kr/politics/north-korea/article/202209081421011,2022.09.08 14:21
434," 권영세, 이산가족 문제 남북 당국간 회담 공식 제안···“이산가족이라는 단어 사라지기 전에 해결해야”",https://www.khan.co.kr/politics/north-korea/article/202209081136001,2022.09.08 11:36
435, 비공식 ‘장마당 의료’ 판치는 북한…약 없는 주민들 ‘마약성 진통제’ 의존,https://www.khan.co.kr/politics/north-korea/article/202209071305011,2022.09.07 13:05
436," 이종섭 국방장관 “북한, 새로운 길 선택하면 혜택 무궁무진”",https://www.khan.co.kr/politics/north-korea/article/202209071111001,2022.09.07 11:11
437," 민간단체 ‘대북 지원물자’ 반출, 윤석열 정부 첫 승인···품목은 영양물자",https://www.khan.co.kr/politics/north-korea/article/202209071031001,2022.09.07 10:31
438," 북한 간판 아나운서 리춘히, 최고 영예 ‘노력영웅’ 2중 수여",https://www.khan.co.kr/politics/north-korea/article/202209070846001,2022.09.07 08:46
439, ‘힌남노’ 오자 ‘재해 회의’ 직접 챙긴 김정은···연이은 위기에 긴장 고조,https://www.khan.co.kr/politics/north-korea/article/202209061104011,2022.09.06 11:04
440, 북한 지난해 대외무역 규모 1955년 수준 급감···제재·국경봉쇄 영향,https://www.khan.co.kr/politics/north-korea/article/202209051524001,2022.09.05 15:24
441, 북한도 ‘힌남노’ 비상체제…“사상적 각오부터 억척같이 가져야”,https://www.khan.co.kr/politics/north-korea/article/202209051133001,2022.09.05 11:33
442," 통일부 “북한, 댐 방류시 사전 통보 촉구 통지문 수신 안해” ",https://www.khan.co.kr/politics/north-korea/article/202209051118001,2022.09.05 11:18
443, 흉악범 ‘강제 북송’ 지적한 유엔 북한인권보고관 “어떤 탈북민이든 강제송환 굉장히 우려”,https://www.khan.co.kr/politics/north-korea/article/202209021641011,2022.09.02 16:41
444, 북 외무성 “인간쓰레기들과 붙어다니며 망발” 유엔 인권보고관 맹비난,https://www.khan.co.kr/politics/north-korea/article/202209021127001,2022.09.02 11:27
445, 권영세 “지난 정부 북한인권 노력 소홀···윤석열 정부가 확실히 개선”,https://www.khan.co.kr/politics/north-korea/article/202209021104001,2022.09.02 11:04
446, 살몬 북한인권보고관 “대화 도모하며 책임규명···피해자 배상 논의 있어야”,https://www.khan.co.kr/politics/north-korea/article/202209011738001,2022.09.01 17:38
447, 한·미 군사훈련 강화에도…이례적 ‘간접 비난’ 그친 북한 공식매체 왜?,https://www.khan.co.kr/politics/north-korea/article/202209011638001,2022.09.01 16:38
448," 후반기 한·미 연합연습 UFS, 오늘 마무리",https://www.khan.co.kr/politics/north-korea/article/202209011123001,2022.09.01 11:23
449," 한·미·일 안보실장, 1일 하와이에서 만나···‘한국 전기차 보조금 제외’ 논의될까",https://www.khan.co.kr/politics/north-korea/article/202208311806001,2022.08.31 18:06
450, 유엔 인권대표 “국가간 평화의 중심엔 반드시 인권···북한 참여 이끌어내야”,https://www.khan.co.kr/politics/north-korea/article/202208311748001,2022.08.31 17:48
451," “북한, ‘홍수 피해’ 들어 인도 경제단체에 쌀 지원 요청”",https://www.khan.co.kr/politics/north-korea/article/202208311724001,2022.08.31 17:24
452," 북한, ‘민방위’ 노농적위군 지휘관회의 개최···한·미 연합훈련 의식",https://www.khan.co.kr/politics/north-korea/article/202208311554001,2022.08.31 15:54
453," 한·미·일 안보실장, 하와이서 만나 북핵 문제 등 논의",https://www.khan.co.kr/politics/north-korea/article/202208310926001,2022.08.31 09:26
454," ‘담대한 구상’ 정치·군사조치, 이르면 다음달 공개···통일부 ‘종합 자료’ 작업",https://www.khan.co.kr/politics/north-korea/article/202208302153001,2022.08.30 21:53
455," 구테흐스 유엔 총장 “북, 제시된 제안에 긍정 응답하라”···권영세 “대화의 문 열리면 직접 뛰어갈 각오”",https://www.khan.co.kr/politics/north-korea/article/202208301742001,2022.08.30 17:42
456, ‘반격’ 한·미 군사훈련 2부 시작에···북 선전·공식매체 “방어 아닌 침략” 맹비난,https://www.khan.co.kr/politics/north-korea/article/202208291453001,2022.08.29 14:53
457," 김건 북핵대표, 방한 미국 차관보와 “북핵 공조 재확인”",https://www.khan.co.kr/politics/north-korea/article/202208271514001,2022.08.27 15:14
458," ‘북한 인권’ 힘싣는 통일부, 범정부 협의회 개최···장관은 탈북민단체 면담",https://www.khan.co.kr/politics/north-korea/article/202208251955001,2022.08.25 19:55
459, 북한 “우리 조국은 당당한 핵보유국 지위 올라서” 선군절 기념…김정은식 ‘당의 군대’ 강조,https://www.khan.co.kr/politics/north-korea/article/202208251134001,2022.08.25 11:34
460," ‘코로나 비상방역 해제 보름만에’···북한, 의심환자 4명 발생",https://www.khan.co.kr/politics/north-korea/article/202208250751001,2022.08.25 07:51
461, 북한 관영매체 “91일간 방역사업 지도 문건만 무려 1772건 2만2956쪽” 김정은 칭송,https://www.khan.co.kr/politics/north-korea/article/202208242327001,2022.08.24 23:27
462," 권영세, ‘수교 30주년’ 중국대사 접견···“‘담대한 구상’ 북한 호응토록 역할 해달라”",https://www.khan.co.kr/politics/north-korea/article/202208241623001,2022.08.24 16:23
463," 북한매체, 한·미 군사훈련에 “방화범이 불 끄겠다는 것”",https://www.khan.co.kr/politics/north-korea/article/202208230835001,2022.08.23 08:35
464," 미국, ‘담대한 구상’ 거부한 북한 비판... “긍정적으로 응답해야 할 의무 있어”",https://www.khan.co.kr/politics/north-korea/article/202208230730001,2022.08.23 07:30
465, ‘담대한 구상’ 일주일 만에 윤 대통령 “을지훈련 정상화했다”,https://www.khan.co.kr/politics/north-korea/article/202208222126015,2022.08.22 21:26
466, 윤 대통령 “5년간 축소된 훈련 정상화···실전과 똑같은 연습”,https://www.khan.co.kr/politics/north-korea/article/202208221709001,2022.08.22 17:09
467," 정부, ‘북한인권정책협의회’ 2년여만에 재가동···‘북한 인권’ 강조 흐름",https://www.khan.co.kr/politics/north-korea/article/202208221531001,2022.08.22 15:31
468," 올해 후반기 한·미 연합연습 UFS, 오늘 시작···내달 1일까지",https://www.khan.co.kr/politics/north-korea/article/202208221507001,2022.08.22 15:07
469," 북 “마스크 착용 습관화”…방역 완화에도 경계심 여전, 피서지는 북적",https://www.khan.co.kr/politics/north-korea/article/202208221137001,2022.08.22 11:37
470, 이준석 ‘토사구팽’ 조롱한 북한 선전매체…“결국 따라지 신세”,https://www.khan.co.kr/politics/north-korea/article/202208221026001,2022.08.22 10:26
471," 북한 매체 “윤 대통령 20% 남짓 지지율, 정확한 평가”",https://www.khan.co.kr/politics/north-korea/article/202208201851001,2022.08.20 18:51
472," 북한, GDP의 15~26% 군사비로 지출···규모는 한국의 4분의 1 이하",https://www.khan.co.kr/politics/north-korea/article/202208201400001,2022.08.20 14:00
473," 북, 윤 대통령 ‘담대한 구상’ 거부…“상대 안 해줄 것” 대화의 문 닫아",https://www.khan.co.kr/politics/north-korea/article/202208192111025,2022.08.19 21:11
474," “미사일, 온천 아닌 안주서 쏴” 조롱한 김여정에…한·미 “온천 맞다”",https://www.khan.co.kr/politics/north-korea/article/202208192042015,2022.08.19 20:42
475, 북 “핵을 경협과 바꾸려 망상…윤석열 자체가 싫다” 원색 비난,https://www.khan.co.kr/politics/north-korea/article/202208192042005,2022.08.19 20:42
476," 정부 “북한의 태도, 예상 가능 범위…인내심 갖고 설득 노력”",https://www.khan.co.kr/politics/north-korea/article/202208192041005,2022.08.19 20:41
477, ‘담대한 구상’ 내용·진정성 일일이 비난한 북한···대결 구도에 ‘대화 차단’ 남북관계 경색,https://www.khan.co.kr/politics/north-korea/article/202208191741001,2022.08.19 17:41
478," [뉴스분석]북 ‘담대한 구상’ 맹비난, 남한과 대화 거부···남북 단절 시대",https://www.khan.co.kr/politics/north-korea/article/202208191557011,2022.08.19 15:57
479, 김여정 담화 나오자 북 선전매체들 “전쟁광 윤틀러” “박진 구걸외교” 남한 비난 가세,https://www.khan.co.kr/politics/north-korea/article/202208191158001,2022.08.19 11:58
480, 김여정 ‘말폭탄’ 쏟아낸 날···김정은 “만점짜리 작전” 인민군 방역 치하,https://www.khan.co.kr/politics/north-korea/article/202208191133001,2022.08.19 11:33
481," 대통령실, 김여정 비난 담화에 “매우 유감··‘담대한 구상’ 추구 변화 없어”",https://www.khan.co.kr/politics/north-korea/article/202208191118001,2022.08.19 11:18
482," 권영세, 김여정 ‘담대한 구상’ 비난에 “아주 무례하고 품격 없어”",https://www.khan.co.kr/politics/north-korea/article/202208191026011,2022.08.19 10:26
483," 국무부 “북한 대화 의지, 비핵화 점진적 단계의 첫 걸음”",https://www.khan.co.kr/politics/north-korea/article/202208190919001,2022.08.19 09:19
484," 김여정 “순항미사일, 평남 온천 아닌 안주서 발사”···군 당국 “평가 변동 없어”",https://www.khan.co.kr/politics/north-korea/article/202208190826001,2022.08.19 08:26
485, 김여정 “‘담대한 구상’은 어리석음 극치···윤석열 인간 자체가 싫어”,https://www.khan.co.kr/politics/north-korea/article/202208190640001,2022.08.19 06:40
486, 북 순항미사일 발사에…권영세 “담대한 구상 거부 해석은 일러”,https://www.khan.co.kr/politics/north-korea/article/202208182056025,2022.08.18 20:56
487, 미 “윤 대통령 ‘담대한 구상’ 지지…제재는 계속”,https://www.khan.co.kr/politics/north-korea/article/202208182056005,2022.08.18 20:56
488," 권영세 “북 순항미사일 발사, ‘담대한 구상’ 거부로 해석 일러···남북정상회담 염두에 안둬”",https://www.khan.co.kr/politics/north-korea/article/202208181652001,2022.08.18 16:52
489, 인천 강화 주민 8000명 ‘현실 반영한 민통선 조정’ 촉구,https://www.khan.co.kr/politics/north-korea/article/202208181439001,2022.08.18 14:39
490, 국무부 “대북 제재 계속 유지”…윤 정부 ‘담대한 구상’ 속 ‘제재 완화’에 신중 기류,https://www.khan.co.kr/politics/north-korea/article/202208181245001,2022.08.18 12:45
491, 권영세 “북한 사실보도 매체 먼저 개방···국가보안법 개정 없이 할 수 있어”,https://www.khan.co.kr/politics/north-korea/article/202208181234001,2022.08.18 12:34
492," 통일부, ‘담대한 구상’에 “향후 주요계기에 구체적 대북 메시지 발신”",https://www.khan.co.kr/politics/north-korea/article/202208181118001,2022.08.18 11:18
493," 윤건영 “윤 대통령 취임 100일 회견, 자화자찬만 있는 텅 빈 공갈빵”",https://www.khan.co.kr/politics/north-korea/article/202208180907001,2022.08.18 09:07
494," 군 “북한, 새벽 서해상 순항미사일 2발 발사”",https://www.khan.co.kr/politics/north-korea/article/202208171420001,2022.08.17 14:20
495, ‘담대한 구상’ 권영세 “북한 비핵화 진전되면 군사훈련 서로 통보·참관까지”,https://www.khan.co.kr/politics/north-korea/article/202208171155001,2022.08.17 11:55
496, 국무부 “북한·이란 핵확산위협 우려···이들 간의 협력도 걱정거리”,https://www.khan.co.kr/politics/north-korea/article/202208171056011,2022.08.17 10:56
497," 도네츠크 수장, 김정은에 축전 “호혜적 협력 확신”",https://www.khan.co.kr/politics/north-korea/article/202208170744001,2022.08.17 07:44
498," 윤 대통령 ‘담대한 구상’ 다음날 한·미 훈련…북, 정부 제안에 응답 없어",https://www.khan.co.kr/politics/north-korea/article/202208162134025,2022.08.16 21:34
499," 안전보장 빠진 ‘담대한 구상’, 발표 다음날 한·미훈련 돌입…북한 호응 가능성 희박",https://www.khan.co.kr/politics/north-korea/article/202208161716001,2022.08.16 17:16
500," 한덕수 “취학연령 하향, 영유아 교육 방안 중 하나···외고 폐지가 정책이라고 한 적 없어”",https://www.khan.co.kr/politics/north-korea/article/202208161541001,2022.08.16 15:41
501," 한·미 ‘을지프리덤실드’ 사전연습 돌입, ‘담대한 구상’ 직후로 북한 반응 주목",https://www.khan.co.kr/politics/north-korea/article/202208160747001,2022.08.16 07:47
502, 봉쇄 태세 강화하는 북한…내부는 마스크 의무 착용·거리두기 해제,https://www.khan.co.kr/politics/north-korea/article/202208141556001,2022.08.14 15:56
503," 북한 외무성, ‘CVID 지지’ 유엔총장에 “미국의 적대시정책 동조” 비난",https://www.khan.co.kr/politics/north-korea/article/202208141219001,2022.08.14 12:19
504, 북한 대부분 지역 폭우경보…“하늘의 변덕 이겨내자” 농업 수해 대비,https://www.khan.co.kr/politics/north-korea/article/202208141215001,2022.08.14 12:15
